sim,time,trap.id,nmales,ntrees,type,lure
4986,59,77,20,5,expert2,20
4987,60,9,20,9,expert2,20
4988,69,92,61,11,expert2,20
4989,70,51,73,27,expert2,20
4990,72,33,26,26,expert2,20
4991,48,25,10,5,expert2,20
4992,71,31,91,20,expert2,20
4993,70,21,69,6,expert2,20
4994,53,18,13,12,expert2,20
4995,34,6,1,1,expert2,20
4996,70,32,60,14,expert2,20
4997,51,59,13,6,expert2,20
4998,44,21,7,4,expert2,20
4999,67,53,34,11,expert2,20
5000,53,55,19,5,expert2,20
